feature,coef
doing spite covid,-0.005187307200653661
doing spite,-0.005187307200653661
dod years ex,-0.005187307200653661
duty marine,-0.005187307200653661
november 2019 applicant,-0.005187307200653661
november 2019,-0.005187307200653661
notice russia aggressive,-0.005187307200653661
notice russia,-0.005187307200653661
obtain sensitive technical,-0.005187307200653661
obtain sensitive,-0.005187307200653661
academic enterprise interact,-0.005187307200653661
academic enterprise,-0.005187307200653661
academic,-0.005187307200653661
abroad student recent,-0.005187307200653661
abroad student,-0.005187307200653661
abroad applicant watch,-0.005187307200653661
total 53 000,-0.005187307200653661
total 53,-0.005187307200653661
total,-0.005187307200653661
torture including punitive,-0.005187307200653661
torture including,-0.005187307200653661
torture,-0.005187307200653661
earn 45 000,-0.005187307200653661
earn 45,-0.005187307200653661
duty marine corps,-0.005187307200653661
to1995 applicant receive,-0.005187307200653661
to1995 applicant,-0.005187307200653661
to1995,-0.005187307200653661
time year hearing,-0.005187307200653661
abroad applicant,-0.005187307200653661
ability obtain security,-0.005187307200653661
ability obtain,-0.005187307200653661
ability,-0.005187307200653661
Christmas birthday gx,-0.005187307200653661
Christmas birthday,-0.005187307200653661
Christmas,-0.005187307200653661
movie growe unite,-0.005187307200653661
movie growe,-0.005187307200653661
movie,-0.005187307200653661
easy pride emotion,-0.005187307200653661
easy pride,-0.005187307200653661
tr 25 applicant,-0.005187307200653661
tr 25,-0.005187307200653661
tr 22 23,-0.005187307200653661
tr 22,-0.005187307200653661
tr 20 21,-0.005187307200653661
tr 20,-0.005187307200653661
tr 19 13,-0.005187307200653661
tr 17 children,-0.005187307200653661
tr 17 applicant,-0.005187307200653661
900 month total,-0.005187307200653661
900 month,-0.005187307200653661
educate athletes tr,-0.005187307200653661
educate athletes,-0.005187307200653661
educate,-0.005187307200653661
economic information technological,-0.005187307200653661
economic information,-0.005187307200653661
economic,-0.005187307200653661
mother time year,-0.005187307200653661
mother time,-0.005187307200653661
mother preferr stay,-0.005187307200653661
mother preferr,-0.005187307200653661
mother mother employ,-0.005187307200653661
mother mother,-0.005187307200653661
mother live apartment,-0.005187307200653661
elementary school high,-0.005187307200653661
elementary school,-0.005187307200653661
elementary,-0.005187307200653661
electrical engineer construction,-0.005187307200653661
electrical engineer,-0.005187307200653661
electrical,-0.005187307200653661
900,-0.005187307200653661
tr 39 applicant,-0.005187307200653661
tr 39,-0.005187307200653661
tr 37 11,-0.005187307200653661
tr 37,-0.005187307200653661
tr 36 applicant,-0.005187307200653661
tr 36,-0.005187307200653661
tr 35 applicant,-0.005187307200653661
tr 35,-0.005187307200653661
tr 33 34,-0.005187307200653661
tr 33,-0.005187307200653661
tr 30 applicant,-0.005187307200653661
tr 30,-0.005187307200653661
moscow high threat,-0.005187307200653661
moscow high,-0.005187307200653661
moscow,-0.005187307200653661
motion tr applicant,-0.005187307200653661
motion tr,-0.005187307200653661
motion,-0.005187307200653661
mother vacation europe,-0.005187307200653661
mother vacation,-0.005187307200653661
employ dod,-0.005187307200653661
employ artist january,-0.005187307200653661
employ artist,-0.005187307200653661
emotion day 2009,-0.005187307200653661
emotion day,-0.005187307200653661
emotion,-0.005187307200653661
mother live,-0.005187307200653661
mother employ year,-0.005187307200653661
mother employ,-0.005187307200653661
mother disapprove applicant,-0.005187307200653661
mother disapprove,-0.005187307200653661
mother brother citizen,-0.005187307200653661
mother brother,-0.005187307200653661
mother 100 Christmas,-0.005187307200653661
mother 100,-0.005187307200653661
month total 53,-0.005187307200653661
month total,-0.005187307200653661
month talk telephone,-0.005187307200653661
month talk,-0.005187307200653661
employ year sportsmanship,-0.005187307200653661
employ year,-0.005187307200653661
employ electrical engineer,-0.005187307200653661
employ electrical,-0.005187307200653661
employ dod years,-0.005187307200653661
tr 29 30,-0.005187307200653661
tr 43 applicant,-0.005187307200653661
tr 43,-0.005187307200653661
tr 42 43,-0.005187307200653661
tr 42,-0.005187307200653661
tr 41 business,-0.005187307200653661
tr 41,-0.005187307200653661
train educate,-0.005187307200653661
train,-0.005187307200653661
energy biotechnology,-0.005187307200653661
energy,-0.005187307200653661
end manufacturing information,-0.005187307200653661
end manufacturing,-0.005187307200653661
employment waitress bar,-0.005187307200653661
employment waitress,-0.005187307200653661
employment contingent ability,-0.005187307200653661
employment contingent,-0.005187307200653661
mood situation tr,-0.005187307200653661
mood situation,-0.005187307200653661
mood,-0.005187307200653661
months tr 21,-0.005187307200653661
months tr,-0.005187307200653661
months,-0.005187307200653661
english speak language,-0.005187307200653661
english speak,-0.005187307200653661
english russian elementary,-0.005187307200653661
english russian,-0.005187307200653661
english instead russian,-0.005187307200653661
english instead,-0.005187307200653661
english class college,-0.005187307200653661
english class,-0.005187307200653661
engineer construction company,-0.005187307200653661
engineer construction,-0.005187307200653661
engineer,-0.005187307200653661
enforce disappearance torture,-0.005187307200653661
enforce disappearance,-0.005187307200653661
enforce,-0.005187307200653661
energy biotechnology defense,-0.005187307200653661
tr applicant admit,-0.005187307200653661
tr applicant,-0.005187307200653661
entities,-0.005187307200653661
enterprise russian intelligence,-0.005187307200653661
enterprise russian,-0.005187307200653661
enterprise interact west,-0.005187307200653661
enterprise interact,-0.005187307200653661
enroll additional english,-0.005187307200653661
enroll additional,-0.005187307200653661
enroll,-0.005187307200653661
train educate athletes,-0.005187307200653661
trust respect,-0.005187307200653661
trust,-0.005187307200653661
undermine euro atlantic,-0.005187307200653661
undermine euro,-0.005187307200653661
undermine,-0.005187307200653661
trust respect applicant,-0.005187307200653661
unemploy support spouse,-0.005187307200653661
unemploy support,-0.005187307200653661
unemploy,-0.005187307200653661
union use credit,-0.005187307200653661
union use,-0.005187307200653661
645 applicant brother,-0.005187307200653661
645 applicant,-0.005187307200653661
645,-0.005187307200653661
53 000 december,-0.005187307200653661
environmental protection,-0.005187307200653661
environmental,-0.005187307200653661
entities international organizations,-0.005187307200653661
entities international,-0.005187307200653661
53 000,-0.005187307200653661
50 business applicant,-0.005187307200653661
europe november 2019,-0.005187307200653661
europe november,-0.005187307200653661
europe,-0.005187307200653661
euro atlantic unity,-0.005187307200653661
euro atlantic,-0.005187307200653661
euro,-0.005187307200653661
estate applicant pass,-0.005187307200653661
estate applicant,-0.005187307200653661
estate,-0.005187307200653661
equivalent master degree,-0.005187307200653661
equivalent master,-0.005187307200653661
equivalent,-0.005187307200653661
environmental protection high,-0.005187307200653661
50 business,-0.005187307200653661
45 000 applicant,-0.005187307200653661
45 000,-0.005187307200653661
45,-0.005187307200653661
ex husband submit,-0.005187307200653661
ex husband serve,-0.005187307200653661
money credit union,-0.005187307200653661
money credit,-0.005187307200653661
mom mood situation,-0.005187307200653661
mom mood,-0.005187307200653661
mom,-0.005187307200653661
extent,-0.005187307200653661
explore opportunities applicant,-0.005187307200653661
minister trust respect,-0.005187307200653661
minister trust,-0.005187307200653661
minister,-0.005187307200653661
explore opportunities,-0.005187307200653661
explore,-0.005187307200653661
expire january 2014,-0.005187307200653661
expire january,-0.005187307200653661
expire,-0.005187307200653661
expect inherit parents,-0.005187307200653661
expect inherit,-0.005187307200653661
expect,-0.005187307200653661
42 43 applicant,-0.005187307200653661
41 business owner,-0.005187307200653661
41 business,-0.005187307200653661
41 2016 applicant,-0.005187307200653661
41 2016,-0.005187307200653661
40 applicant hire,-0.005187307200653661
40 applicant,-0.005187307200653661
39 applicant testify,-0.005187307200653661
39 applicant,-0.005187307200653661
extrajudicial killings enforce,-0.005187307200653661
extrajudicial killings,-0.005187307200653661
extrajudicial,-0.005187307200653661
extent applicant think,-0.005187307200653661
extent applicant,-0.005187307200653661
marine corps year,-0.005187307200653661
marine corps,-0.005187307200653661
marine,-0.005187307200653661
march 2015 gx,-0.005187307200653661
march 2015,-0.005187307200653661
march 2010 applicant,-0.005187307200653661
march 2010,-0.005187307200653661
master degree taxation,-0.005187307200653661
master degree,-0.005187307200653661
master,-0.005187307200653661
marry citizen september,-0.005187307200653661
marry citizen,-0.005187307200653661
37 11 counterintelligence,-0.005187307200653661
37 11,-0.005187307200653661
37,-0.005187307200653661
36 applicant affiliation,-0.005187307200653661
36 applicant,-0.005187307200653661
